stock,tradedate,open,high,low,close,volume
GALLANTT,20201125,33.3,35.85,33.3,34.4,90919
GALLISPAT,20201125,28.8,33.8,28.7,31.45,380088
GAMMNINFRA,20201125,0.55,0.6,0.55,0.55,908660
GANDHITUBE,20201125,210.15,254.5,210.15,240,152413
GANECOS,20201125,309.75,313.95,306,306.95,11006
GANESHHOUC,20201125,27.3,28.35,27.1,27.9,13189
GANGESSECU,20201125,43.65,43.65,40.8,43.2,985
GARDENSILK,20201125,8.75,8.95,8.35,8.95,29989
GARFIBRES,20201125,2245,2247.95,2130,2158.15,19754
GATI,20201125,87,91.2,86.1,89.95,1182576
GAYAHWS,20201125,0.4,0.4,0.35,0.35,398320
GAYAPROJ,20201125,35,35,32.35,32.35,522357
GBGLOBAL,20201125,5.1,5.15,5.1,5.15,491
GDL,20201125,102.85,103.85,99.4,102.15,124547
GEECEE,20201125,71.5,73.55,70.65,73.05,10849
GEEKAYWIRE,20201125,62.5,64,62.5,63.7,8178
GENESYS,20201125,47,47.9,45.75,47.9,48607
GENUSPAPER,20201125,5.5,5.5,5.2,5.2,101341
GENUSPOWER,20201125,27.25,28.1,27.25,27.5,127277
GEOJITFSL,20201125,39.05,39.5,37.8,38.25,375874
GEPIL,20201125,301.75,301.75,301.75,301.75,29546
GESHIP,20201125,254.95,255.95,246.45,248.75,80893
GET&D,20201125,97.6,103.3,97.6,99.9,87771
GFLLIMITED,20201125,79.9,84.4,78.85,82.1,205486
GFSTEELS,20201125,2.35,2.35,2.35,2.35,1
GHCL,20201125,173,173.9,167,168,192791
GICHSGFIN,20201125,110.5,112.5,108.2,109.7,813601
GICRE,20201125,138.35,141.45,137.45,139.5,1201460
GILLANDERS,20201125,35,35,32.65,33,5988
GILLETTE,20201125,5750.6,5800,5675,5687.15,5616
GINNIFILA,20201125,18.55,18.55,17.1,18.25,553452
GIPCL,20201125,73.95,74.75,73,73.45,207856
GISOLUTION,20201125,1.9,1.9,1.9,1.9,3440
GKWLIMITED,20201125,473.95,473.95,423.3,455.1,211
GLAND,20201125,2077,2222,2036.1,2053,2771893
GLAXO,20201125,1521.25,1548,1521.25,1526.25,40266
GLENMARK,20201125,484,484.8,465,466.3,2611985
GLFL,20201125,2,2.2,2,2.15,29878
GLOBALVECT,20201125,49.45,49.7,48.25,48.65,7376
GLOBE,20201125,58.75,58.75,57.95,58.25,31301
GLOBOFFS,20201125,8.2,8.6,8,8.2,15619
GLOBUSSPR,20201125,316.9,317.45,309,309.9,54387
GMBREW,20201125,415.55,418.9,400.05,403.95,21772
GMDCLTD,20201125,46.45,47,45.35,45.65,666278
GMMPFAUDLR,20201125,3688,3718,3619.05,3637.4,28541
GMRINFRA,20201125,25.85,26.2,25.4,25.55,10505567
GNA,20201125,259.8,259.8,249.1,250.15,37965
GNFC,20201125,207.9,208.7,201,201.95,784731
GOACARBON,20201125,288.65,291.8,266.25,270.75,227513
GOCLCORP,20201125,210.5,210.5,202.9,205.35,14011
GODFRYPHLP,20201125,949.05,949.05,903.15,906.9,65585
GODREJAGRO,20201125,520.95,522.5,506,509.25,143341
GODREJCP,20201125,711.7,713,692.15,696.2,1419977
GODREJIND,20201125,418,423.55,406.6,410.35,119595
GODREJPROP,20201125,1126.85,1144.15,1074.8,1083.55,1614812
GOKEX,20201125,77.45,78.75,73.55,74.05,269490
GOKUL,20201125,14.1,14.1,13.6,13.9,22085
GOKULAGRO,20201125,13.95,13.95,13.15,13.5,12886
GOLDBEES,20201125,42.53,42.8,42.28,42.68,5574852
GOLDENTOBC,20201125,28,28.5,26.4,27.2,17820
GOLDIAM,20201125,155,161.05,153.65,157.9,73231
GOLDSHARE,20201125,4458,4478.7,4420,4433.6,3379
GOLDTECH,20201125,8.3,8.45,8.1,8.3,2857
GOODLUCK,20201125,46.95,47.8,44.45,45.05,105825
GOODYEAR,20201125,821,829.95,806.3,813.75,18083
GPIL,20201125,393,410,387.8,395.75,182876
GPPL,20201125,98.6,98.7,92.4,92.8,717097
GPTINFRA,20201125,33.15,33.5,32.25,32.7,23071
GRANULES,20201125,422,425,408,414.25,1842622
GRAPHITE,20201125,258.3,259.9,236.2,239.1,3132429
GRASIM,20201125,856,873.8,840.05,843.1,2392424
GRAVITA,20201125,50,51.25,48.9,50.2,281749
GREAVESCOT,20201125,74.25,74.9,73,73.2,690988
GREENLAM,20201125,781.9,781.9,764.45,772.3,7275
GREENPANEL,20201125,82.95,83,81.45,81.85,107302
GREENPLY,20201125,105.6,108.7,104,105.3,1136110
GREENPOWER,20201125,2.15,2.25,2.1,2.2,2851817
GRINDWELL,20201125,587.8,606,587.8,599.95,75321
GROBTEA,20201125,636.85,636.85,605.05,605.05,1317
GRPLTD,20201125,805,824.95,780,800,705
GRSE,20201125,197,201,192.5,193.4,131098
GSCLCEMENT,20201125,30.5,30.9,29.95,30.05,126295
GSFC,20201125,69.6,70.3,67.25,67.8,1443236
GSPL,20201125,211,211.55,203.5,205.45,502493
GSS,20201125,34.8,35.35,34.3,34.7,67772
GTL,20201125,3.15,3.15,3.1,3.15,56662
GTLINFRA,20201125,0.6,0.6,0.55,0.55,24856480
GTNIND,20201125,7.9,8.2,7.45,7.75,2403
GTNTEX,20201125,5.3,5.35,5.3,5.3,1228
GTPL,20201125,120.85,125.8,118.6,119.2,108409
GUFICBIO,20201125,114.2,114.45,110.05,110.9,131821
GUJALKALI,20201125,325,326.05,317.35,318,108233
GUJAPOLLO,20201125,199.05,202.25,194.65,195.9,7370
GUJGASLTD,20201125,338.1,345.55,334.5,338.05,1800921
GUJRAFFIA,20201125,14.4,14.4,14.4,14.4,110
GULFOILLUB,20201125,818,825,790,794.5,33503
GULFPETRO,20201125,44.2,44.2,42,42.25,35967
GULPOLY,20201125,81.3,83.85,81,81.6,41303
GVKPIL,20201125,2.8,2.85,2.75,2.8,2810644
HAL,20201125,795,818,791,807.95,1339253
HAPPSTMNDS,20201125,323.5,323.8,317,317.95,481450
HARITASEAT,20201125,475,499.4,468.05,481.75,31255
HARRMALAYA,20201125,105.4,106,101,101.65,136085
HATHWAY,20201125,30.45,30.55,29.55,29.9,290311
HATSUN,20201125,967,975,895,911.65,92184
HAVELLS,20201125,825.55,833.2,812,815.45,1410000
HAVISHA,20201125,0.6,0.6,0.55,0.55,68126
HBANKETF,20201125,297.16,300,290.55,291.07,8472
HBLPOWER,20201125,23.8,23.9,22.7,23.25,472245
HCC,20201125,6.25,6.3,5.8,5.9,5332066
HCG,20201125,141.25,145,141.25,143.75,132311
HCL-INSYS,20201125,7.45,7.75,7.45,7.7,438533
HCLTECH,20201125,840.5,846,822.5,824.7,5610232
HDFC,20201125,2228,2252.15,2179.3,2191.35,6150483
HDFCAMC,20201125,2480,2568.45,2480,2513.4,1163071
HDFCBANK,20201125,1451.3,1464.4,1397,1402.8,12076301
HDFCLIFE,20201125,672.45,688.5,661.85,665.1,6798974
HDFCMFGETF,20201125,4321,4380,4302,4374.8,15593
HDFCNIFETF,20201125,1384,1384,1351,1351.11,1066
HDFCSENETF,20201125,4622,4725,4612.01,4620.03,381
HEG,20201125,841,846.5,794.5,799.4,1306282
HEIDELBERG,20201125,202.3,205.8,199.2,200.5,373437
HEMIPROP,20201125,64.9,64.9,62,63.05,658856
HERCULES,20201125,99.2,104.95,97.85,98.6,110588
HERITGFOOD,20201125,280.6,283,274,274.95,41966
HEROMOTOCO,20201125,3079.5,3094.85,3001,3008.75,1110258
HESTERBIO,20201125,1810.35,1812.55,1770.3,1774.8,5511
HEXATRADEX,20201125,29.1,31.85,29.1,31.8,48040
HFCL,20201125,18.2,18.4,17.9,18.1,5248558
HGINFRA,20201125,207.5,217.7,206.2,210.9,188815
HGS,20201125,918.9,918.9,880,901.25,18347
HIKAL,20201125,173.95,173.95,170.05,170.75,295178
HIL,20201125,2010,2029.95,1980,1984.15,14641
HILTON,20201125,9.25,9.65,9.25,9.5,4983
HIMATSEIDE,20201125,120,120.25,117.65,118.05,124360
HINDALCO,20201125,226,230,222,223.45,18591189
HINDCOMPOS,20201125,214.95,214.95,208.9,209.9,7147
HINDCOPPER,20201125,38.7,40.5,38.65,39.25,4287583
HINDMOTORS,20201125,5.9,6,5.55,5.6,424226
HINDNATGLS,20201125,29.5,29.5,27.55,27.85,9988
HINDOILEXP,20201125,76,77.4,73.4,74.1,1271930
HINDPETRO,20201125,214.5,215.95,210.75,212.05,5595078
HINDUNILVR,20201125,2162,2171,2128,2135.85,1786536
HINDZINC,20201125,222.95,223.35,218,219.4,633337
HIRECT,20201125,150,150,141.3,143.65,35907
HISARMETAL,20201125,76.6,76.8,75,75.25,2464
HITECH,20201125,163,164.65,156.15,157.8,28303
HITECHCORP,20201125,115,119.3,108,108.25,7714
HITECHGEAR,20201125,143.5,143.5,141,142.5,4994
HLVLTD,20201125,4.8,4.9,4.7,4.8,144078
HMVL,20201125,57.9,58.4,54.3,54.9,41477
HNDFDS,20201125,886,905,865,881.8,12219
HNGSNGBEES,20201125,348.98,351,338.2,349.62,595
HONAUT,20201125,31098.9,31300,30775,30839.1,4546
HONDAPOWER,20201125,950,975.95,941.55,963.5,12689
HOTELRUGBY,20201125,1.2,1.2,1.2,1.2,2
HOVS,20201125,31.2,31.75,29.6,29.65,13334
HPL,20201125,35,37.45,34.5,35.5,1282276
HSCL,20201125,41.65,41.7,39.6,39.85,4269581
HSIL,20201125,102.5,106,101.6,103.45,407534
HTMEDIA,20201125,13.9,13.9,13.45,13.5,99440
HUBTOWN,20201125,10.75,11.15,10.25,10.95,84533
HUDCO,20201125,35.75,35.95,34.65,35.2,1634647
IBMFNIFTY,20201125,132,132,127.55,128.56,413
IBREALEST,20201125,61.2,62.15,59.15,59.85,3831527
IBULHSGFIN,20201125,184,195.9,183.7,185.35,52496096
IBULISL,20201125,52.9,53.6,51,52.3,181452
ICEMAKE,20201125,80.55,83,79.7,80.8,15379
ICICI500,20201125,176,176.55,172.92,173.22,1431
ICICIALPLV,20201125,129.17,129.65,127.12,127.96,2731
ICICIB22,20201125,29.2,29.5,28.81,28.89,9093158
ICICIBANK,20201125,485,489.95,471.1,472.7,34168305
ICICIBANKN,20201125,297.53,299.8,290.03,290.69,14561
ICICIBANKP,20201125,163.5,165.74,159.44,159.91,110876
ICICIGI,20201125,1380,1397.7,1370.85,1382.85,838234
ICICIGOLD,20201125,46.7,46.7,42.71,43.6,154395
ICICILIQ,20201125,999.99,1000,999.99,1000,11225
ICICILOVOL,20201125,108.7,108.7,105.4,105.51,133801
ICICIM150,20201125,74.4,74.4,73.22,73.22,18724
ICICIMCAP,20201125,81.9,81.9,71.23,71.34,16875
ICICINF100,20201125,141.93,142.75,139.4,140.03,1406
ICICINIFTY,20201125,156.2,156.2,136.05,136.68,183827
ICICINV20,20201125,66,70,64.57,64.87,3110
ICICINXT50,20201125,30.8,31,30.4,30.44,38364
ICICIPRULI,20201125,451,459.7,444.2,447.8,2646516
ICICISENSX,20201125,480.03,480.1,473,473.47,337
ICICITECH,20201125,221.85,221.85,218.8,218.96,1668
ICIL,20201125,159,164,153.75,155,148672
ICRA,20201125,2610.5,2657.6,2590.05,2596.85,6086
IDBI,20201125,38.15,39.15,37.55,37.9,2909087
IDBIGOLD,20201125,4664.65,4664.65,4481,4543.45,215
IDEA,20201125,10.3,10.35,9.65,9.7,444960297
IDFC,20201125,41.3,41.9,39.3,39.6,4952351
IDFCFIRSTB,20201125,37,37.3,35.6,35.8,43434693
IDFNIFTYET,20201125,137,156,136,141.05,4778
IEX,20201125,213.9,216.9,207.5,211.75,766334
IFBAGRO,20201125,515,524.7,484,490.3,233915
IFBIND,20201125,760,774.45,754.9,759.5,43891
IFCI,20201125,6.4,6.5,6.2,6.25,3104832
IFGLEXPOR,20201125,173,177.5,167,169.1,14807
IGARASHI,20201125,341.4,342.85,325.1,327.55,89588
IGL,20201125,457.9,461.4,448.6,450.1,2311637
IGPL,20201125,450,453.45,427.5,431.55,58901
IIFL,20201125,113.75,114.75,108.4,109.3,808472
IIFLSEC,20201125,44,44.9,43.5,43.85,609812
IIFLWAM,20201125,1001.05,1001.05,946.25,965.55,21562
IITL,20201125,56.55,56.6,53.2,54.5,7228
IMAGICAA,20201125,4.65,4.7,4.45,4.6,70071
IMFA,20201125,287.25,297.15,279.9,285.55,34030
IMPAL,20201125,525.75,534.35,525.65,527.85,299
IMPEXFERRO,20201125,0.75,0.75,0.65,0.7,31101
INDBANK,20201125,9.05,9.05,8.4,8.8,152524
INDHOTEL,20201125,115.3,116.1,109.6,110.7,3237331
INDIACEM,20201125,153.8,154.85,147.55,149.25,1800467
INDIAGLYCO,20201125,292.7,294.7,285.2,287.8,72462
INDIAMART,20201125,4868,4869.85,4755,4759.95,30707
INDIANB,20201125,65.55,68.25,64.6,65.7,5615085
INDIANCARD,20201125,96.75,97.75,94.55,94.85,3437
INDIANHUME,20201125,183,184.65,177.4,178.65,90680
INDIGO,20201125,1655.5,1661.85,1582.45,1590.65,1812043
INDLMETER,20201125,13.65,13.65,13.5,13.65,4599
INDNIPPON,20201125,351.3,354.9,340,342.2,10561
INDOCO,20201125,278.85,283.9,264,264.9,194936
INDORAMA,20201125,23.8,24.5,23.1,23.8,47805
INDOSTAR,20201125,296.65,297.05,293.6,295.05,9580
INDOTECH,20201125,93.5,97,93.3,94.15,11877
INDOTHAI,20201125,19.5,20.7,19.3,19.35,4780
INDOWIND,20201125,3.25,3.3,3,3.05,195917
INDRAMEDCO,20201125,52.4,52.85,51,52,268369
INDSWFTLAB,20201125,72.9,72.9,67.35,67.35,200911
INDSWFTLTD,20201125,3,3,3,3,8340
INDTERRAIN,20201125,34.5,35.05,33.05,33.4,292451
INDUSINDBK,20201125,863.6,874.9,845.25,855.05,24215222
INEOSSTYRO,20201125,685.75,699,680.1,684.5,47894
INFIBEAM,20201125,82.1,82.1,78.25,80.25,1086179
INFOBEAN,20201125,127.65,128.45,122.2,123.2,25036
INFRABEES,20201125,360,361,351.06,352.42,174
INFRATEL,20201125,220,227,214.05,215.2,14300927
INFY,20201125,1137,1143.5,1111.25,1115.65,8958701
INGERRAND,20201125,650.4,660.8,632.2,642.95,260398
INOXLEISUR,20201125,264.9,270.85,261.3,265.1,1026423
INOXWIND,20201125,53.4,54.95,49.9,50.35,344004
INSECTICID,20201125,441.35,445.3,429.25,433.45,18476
INSPIRISYS,20201125,29.9,29.9,29.25,29.7,7363
INTEGRA,20201125,1,1,1,1,4797
INTELLECT,20201125,265.7,270,263,263.85,254014
INTENTECH,20201125,32.8,34.4,32.45,33.2,21649
INVENTURE,20201125,22.15,22.75,21,21.05,63932
IOB,20201125,11.25,12.15,11.1,11.15,34354448
IOC,20201125,86.5,87.1,85.5,85.75,17102078
IOLCP,20201125,747,749.8,725,730.15,448808
IPCALAB,20201125,2226.25,2228.2,2081,2124.15,888952
IRB,20201125,121.8,123.9,117.5,118.4,1292745
IRCON,20201125,85.7,85.75,83.15,83.55,472403
IRCTC,20201125,1370,1370,1353,1353.9,189928
ISEC,20201125,441,450.45,440.85,441.8,386109
ISFT,20201125,66.15,68,63,63.4,7538
ISMTLTD,20201125,9.3,9.3,9.3,9.3,10382
ITC,20201125,196,197.95,192.5,193.85,41659179
ITDC,20201125,249.9,258,245.2,248.15,39379
ITDCEM,20201125,54.75,54.95,53.2,54.35,406993
ITI,20201125,125.95,126.55,122.6,123.1,542055
IVC,20201125,3.75,3.85,3.7,3.8,119668
IVP,20201125,74.2,74.2,67.2,67.2,20067
IVZINGOLD,20201125,4450,4450,4404.2,4444,47
IVZINNIFTY,20201125,1648,1648,1378.25,1381.84,181
IZMO,20201125,46.3,46.9,45,46.25,51262
J&KBANK,20201125,25.5,25.5,23,23,16335630
JAGRAN,20201125,39.75,40.2,39.2,39.35,217774
JAGSNPHARM,20201125,58.55,64.65,57,63.65,543739
JAIBALAJI,20201125,17,18.6,17,18.1,25349
JAICORPLTD,20201125,93.1,93.4,90,90.3,960333
JAMNAAUTO,20201125,55.95,56.8,54.1,54.75,1465626
JASH,20201125,215,219.95,211.05,215.05,15314
JAYAGROGN,20201125,105,105,100,101.35,17565
JAYBARMARU,20201125,248.95,249.6,235,238.95,66470
JAYNECOIND,20201125,4.05,4.05,3.75,3.75,317598
JAYSREETEA,20201125,69.9,70.05,66.35,66.8,171244
JBCHEPHARM,20201125,980,986,950,953.6,162594
JBFIND,20201125,7.35,7.45,7,7,148255
JBMA,20201125,267.95,270,255,258.5,45430
JCHAC,20201125,2145,2177,2140.25,2149.9,7277
JHS,20201125,20.9,21,19.8,20,70816
JIKIND,20201125,0.4,0.5,0.4,0.45,26730
JINDALPHOT,20201125,14.1,15,14,14.2,5281
JINDALPOLY,20201125,473.9,474.85,466,468.25,17639
JINDALSAW,20201125,68,68.9,66.15,67.7,2014096
JINDALSTEL,20201125,241.6,248,232,235.2,11344961
JINDRILL,20201125,92.1,95.3,90.1,92.35,437095
JINDWORLD,20201125,51.45,51.45,49.3,50.2,182705
JISLDVREQS,20201125,12.5,12.5,11.85,12.2,89506
JISLJALEQS,20201125,19.2,19.4,18.45,18.5,5473061
JITFINFRA,20201125,7.45,7.75,7.45,7.65,3574
JIYAECO,20201125,7.25,7.3,6.95,7.05,92536
JKCEMENT,20201125,1960,1964.35,1908.35,1929.95,214287
JKIL,20201125,120,121.8,117.3,117.8,132495
JKLAKSHMI,20201125,343.95,344,332,332.6,239689
JKPAPER,20201125,95.1,96.2,93.25,93.8,622373
JKTYRE,20201125,81.8,81.8,79.2,80.35,1278050
JMA,20201125,30.85,31.2,30.1,30.25,31175
JMCPROJECT,20201125,53.35,53.7,51.75,52.05,95492
JMFINANCIL,20201125,78.6,82.45,78.6,80.45,6669918
JMTAUTOLTD,20201125,2.6,2.65,2.55,2.6,147165
JOCIL,20201125,162.55,163,160.1,160.55,3656
JPASSOCIAT,20201125,4.2,4.2,4,4,12854796
JPINFRATEC,20201125,1.35,1.35,1.25,1.3,1343568
JPOLYINVST,20201125,14.2,14.9,13.7,13.85,2100
JPPOWER,20201125,2.45,2.5,2.3,2.4,10908539
JSL,20201125,66.1,66.1,62.5,64,779461
JSLHISAR,20201125,117.55,121,116,117.2,644008
JSWENERGY,20201125,61.55,62.65,60.45,60.65,947090
JSWHL,20201125,3499,3499,3400,3423.4,12313
JSWISPL,20201125,18.1,18.1,17.75,17.8,129056
JSWSTEEL,20201125,343.5,345.9,337,338.25,6195795
JTEKTINDIA,20201125,84.6,84.9,80.35,80.95,321258
JUBILANT,20201125,729.95,731.5,706,708.75,202750
JUBLFOOD,20201125,2561.1,2562,2420,2426.2,1277662
JUBLINDS,20201125,210,212.4,206.9,209.9,79508
JUMPNET,20201125,20.85,20.85,20.85,20.85,40744
JUNIORBEES,20201125,315.7,329,311.5,314.16,73323
JUSTDIAL,20201125,622.5,626.7,609,611.75,581973
JYOTHYLAB,20201125,143.3,143.35,139.55,139.85,286248
KABRAEXTRU,20201125,78,79.4,75.2,77,13081
KAJARIACER,20201125,623,627.9,610,617.8,174292
KAKATCEM,20201125,167.55,169.8,165.05,166.75,17396
KALPATPOWR,20201125,295.8,315.95,295.3,312.45,1238702
KALYANIFRG,20201125,134.4,134.4,128.45,129.95,380
KAMATHOTEL,20201125,31.1,32.2,31.1,31.3,36751
KAMDHENU,20201125,75,76.85,73.7,74.05,12296
KANANIIND,20201125,3.05,3.2,3.05,3.1,3965
KANORICHEM,20201125,43.35,43.9,40.65,40.85,91350
KANSAINER,20201125,541.8,541.8,521,522.7,88316
KAPSTON,20201125,104.95,105,96.05,98.15,1000
KARDA,20201125,109,110.5,108,110.5,133813
KARMAENG,20201125,9.6,9.9,8.8,8.9,6203
KARURVYSYA,20201125,38.3,38.85,35,37.45,3446784
KAUSHALYA,20201125,1.45,1.45,1.35,1.4,8026
KAYA,20201125,260.55,263.15,250,250.6,14946
KCP,20201125,69.7,70.5,68.5,69.65,362781
KCPSUGIND,20201125,14.3,15.3,14.3,15.05,510494
KDDL,20201125,184.9,184.9,170,172.7,7033
KEC,20201125,349,352.8,335.6,338.6,409983
KECL,20201125,11.85,12.1,11.7,11.8,49818
KEERTI,20201125,27,27,25.65,26.05,15335
KEI,20201125,396.95,411,394.2,399.95,630363
KELLTONTEC,20201125,54.1,55.4,51.55,52.5,733410
KENNAMET,20201125,840,847.9,812.1,817.85,33892
KERNEX,20201125,23.95,24.65,23,23.2,142
KESORAMIND,20201125,42.95,44.5,41.35,43.85,934053
KEYFINSERV,20201125,111.55,111.55,101,111.45,90089
KHADIM,20201125,113.55,113.6,108.9,109.2,112557
KHAICHEM,20201125,21.75,21.75,19.7,20.3,323790
KHANDSE,20201125,8.85,9.1,8.8,9.05,460
KICL,20201125,1345.4,1359,1285.6,1317.7,2127
KILITCH,20201125,92.85,92.85,89.35,90.6,2698
KINGFA,20201125,575.05,581.25,545.3,548.9,5298
KIOCL,20201125,116.9,120,111.7,113.65,30920
KIRIINDUS,20201125,478.05,479.95,467,471.5,85925
KIRLFER,20201125,117.6,119,113,114.45,267738
KIRLOSBROS,20201125,141.5,145.5,136,137.75,298203
KIRLOSENG,20201125,113,114.6,110.45,111.6,112170
KIRLOSIND,20201125,722,730,690,698.15,2413
KITEX,20201125,102.1,103.2,100.8,101.25,87068
KKCL,20201125,796.9,796.9,759.1,784.05,2310
KMSUGAR,20201125,10.4,10.4,10,10.15,105817
KNRCON,20201125,290,291.7,272.7,281.85,201819
KOKUYOCMLN,20201125,63.95,63.95,61.5,61.8,70513
KOLTEPATIL,20201125,208.4,211.45,202.5,203.15,257946
KOPRAN,20201125,119.6,120.75,115.45,116.6,182339
KOTAKBANK,20201125,1939,1939,1853.1,1862.45,6837169
KOTAKBKETF,20201125,300,304,294.01,294.46,42267
KOTAKGOLD,20201125,428.9,429.9,425.65,428.5,55824
KOTAKNIFTY,20201125,136.1,136.85,133.7,134.03,30049
KOTAKNV20,20201125,66.95,66.95,65.5,65.82,2719
KOTAKPSUBK,20201125,148,154.99,148,148.3,33197
KOTARISUG,20201125,14.75,14.95,14.2,14.45,36869
KOTHARIPET,20201125,15.45,15.45,14.95,15.1,80157
KOTHARIPRO,20201125,64.3,64.5,60.1,62.15,9943
KPITTECH,20201125,106.6,107,101.5,101.9,388033
KPRMILL,20201125,800,800,779,784.05,17801
KRBL,20201125,253.6,255,250.05,253.8,286447
KREBSBIO,20201125,87.95,90.6,86,86.25,2970
KRIDHANINF,20201125,2.7,2.7,2.5,2.5,107354
KRISHANA,20201125,81.65,83,76.3,77.2,3513
KSB,20201125,578.25,578.25,555.35,561.85,67922
KSCL,20201125,507,511,496,500.55,311234
KSK,20201125,0.4,0.4,0.35,0.4,1119698
KSL,20201125,238.75,241.5,231.55,233.2,85217
KTKBANK,20201125,47.5,48.2,46.25,47.15,4786445
KUANTUM,20201125,41.4,43.5,41.35,41.75,9065
KWALITY,20201125,2.6,2.6,2.55,2.6,202403
L&TFH,20201125,73.75,76.35,73.3,74.35,33870411
LAKSHVILAS,20201125,6.95,7.65,6.95,7.65,43827416
LALPATHLAB,20201125,2265,2274.65,2192.15,2237.95,139991
LAMBODHARA,20201125,28.95,29.15,28.05,28.65,8120
LAOPALA,20201125,215.9,242.5,214.75,231.85,1193265
LASA,20201125,86,88.5,83,84.7,676561
LAURUSLABS,20201125,292,292.15,282.55,285.45,2187334
LAXMIMACH,20201125,4440,4440,4215.25,4271.3,6859
LEMONTREE,20201125,33.25,33.5,32.15,32.5,1436375
LFIC,20201125,58.95,58.95,56.55,58.9,184
LGBBROSLTD,20201125,282.5,283,265.3,268.5,112961
LGBFORGE,20201125,2.6,2.65,2.5,2.6,125884
LIBAS,20201125,29.15,29.45,28.65,29.15,11672
LIBERTSHOE,20201125,148,149.55,146.1,146.55,72784
LICHSGFIN,20201125,327,331.95,321.1,322.85,7908094
LICNETFGSC,20201125,21.6,21.84,21.57,21.82,3123
LICNETFN50,20201125,133.74,133.74,130.57,132.82,791
LICNETFSEN,20201125,443.29,465.85,443.29,459.5,46
LICNFNHGP,20201125,132.53,132.53,130.15,130.15,35
LIKHITHA,20201125,156.3,156.7,152,152.6,99609
LINCOLN,20201125,239.35,241.95,234,237.15,88510
LINCPEN,20201125,160.45,171,160,167.75,6037
LINDEINDIA,20201125,900.2,907.4,865.55,879.95,81643
LIQUIDBEES,20201125,1002.4,1002.4,998.3,999.99,823753
LIQUIDETF,20201125,1000.04,1000.04,999.99,1000,13141
LOKESHMACH,20201125,23.25,24.25,22.65,23,18884
LOTUSEYE,20201125,33.45,33.45,31.15,32.65,24824
LOVABLE,20201125,64.9,64.9,62.25,62.75,34411
LPDC,20201125,1.25,1.35,1.25,1.25,5867
LSIL,20201125,0.75,0.75,0.65,0.7,636967
LT,20201125,1141.5,1147.8,1112.45,1116,4651911
LTI,20201125,3368.75,3375.55,3080.2,3108.4,598000
LTTS,20201125,1700,1705,1671.45,1695.05,128420
LUMAXIND,20201125,1349,1349,1294.95,1306.3,8033
LUMAXTECH,20201125,105.5,105.5,100.15,101.35,55594
LUPIN,20201125,903,907.3,888.3,894.55,4855946
LUXIND,20201125,1563,1594.95,1555,1566.2,34270
LYKALABS,20201125,21.45,21.5,19.6,19.8,120764
LYPSAGEMS,20201125,2.95,3.15,2.95,3.1,14226
M&M,20201125,732,732.95,716,719.95,5423034
M&MFIN,20201125,168.05,168.65,160.45,161.25,10617823
M100,20201125,21.98,21.98,19.8,19.87,104929
M50,20201125,127.91,128.79,126,126.74,887
MAANALU,20201125,78.35,83.05,76.4,78.2,75438
MACPOWER,20201125,61.35,61.35,58.85,60.05,1419
MADHAV,20201125,29.55,29.55,27.1,28,9220
MADHUCON,20201125,3.05,3.1,2.95,3.05,86158
MADRASFERT,20201125,17.15,17.15,16.75,16.85,58449
MAESGETF,20201125,23,23,22.17,22.19,187958
MAGADSUGAR,20201125,103.1,105.25,101.1,102.35,27071
MAGMA,20201125,48,48.35,46.1,46.35,896028
MAGNUM,20201125,4.9,4.9,4.6,4.85,2742
MAHABANK,20201125,11.85,12.35,11.65,11.8,5766995
MAHAPEXLTD,20201125,72.7,76.3,71.3,76.3,13086
MAHASTEEL,20201125,97.75,99,95.1,98.1,24373
MAHEPC,20201125,145.6,147.75,144.1,145.15,65900
MAHESHWARI,20201125,83.5,84,82.3,83.5,7843
MAHINDCIE,20201125,162,162.95,154,154.7,71331
MAHLIFE,20201125,277.2,280.1,272.2,273.4,42367
MAHLOG,20201125,394.5,395.25,380.75,382.7,31152
MAHSCOOTER,20201125,3910,3920.3,3751,3773.05,7160
MAHSEAMLES,20201125,260,262.1,251.05,253,151709
MAITHANALL,20201125,549.8,555.65,543.55,548.45,44329
MAJESCO,20201125,940,971.4,939.3,958.3,667598
MALUPAPER,20201125,25.95,25.95,24.5,24.7,36803
MAN50ETF,20201125,132.91,134.01,130.87,131.47,4887
MANAKALUCO,20201125,7.3,7.4,6.95,7.35,11276
MANAKCOAT,20201125,5.7,5.7,5.45,5.6,1695
MANAKSIA,20201125,45.1,46.6,42.7,42.8,119049
MANAKSTEEL,20201125,13.6,14.25,12.95,13,81596
MANALIPETC,20201125,34.15,34.45,32.75,33.25,651632
MANAPPURAM,20201125,163.7,172.75,162.9,167.3,16060123
MANGALAM,20201125,149,155,146.75,148.6,113258
MANGCHEFER,20201125,35.5,35.55,34.5,35,327751
MANGLMCEM,20201125,217,220,212,214.2,57076
MANGTIMBER,20201125,9,9,9,9,12010
MANINDS,20201125,74.5,74.5,71.8,72,278123
MANINFRA,20201125,26.9,27.35,26.1,26.55,288111
MANUGRAPH,20201125,10.15,10.15,9.45,10.15,14533
MANXT50,20201125,301.91,302.63,297.33,297.9,5180
MARALOVER,20201125,16.15,17,16,16.95,10931
MARATHON,20201125,77.9,78,73.15,74.6,28430
MARICO,20201125,378.9,379.8,367.2,369.3,1752969
