GALAXYSURF,20201216,2004.95,2067.95,1986.65,2027.3,129131
GALLANTT,20201216,35.35,38.15,34.35,37,160230
GALLISPAT,20201216,31.9,35.3,31.85,33.95,182300
GAMMNINFRA,20201216,0.75,0.8,0.7,0.8,1787597
GANDHITUBE,20201216,236.1,250,236,248.2,14839
GANECOS,20201216,329.5,339.8,325,326.45,62500
GANESHHOUC,20201216,32,32.8,31.55,32,41730
GANGESSECU,20201216,59,63.9,58.5,60.2,48092
GARDENSILK,20201216,12.5,13,12.2,12.5,73773
GARFIBRES,20201216,2235,2255,2210,2238.1,14369
GATI,20201216,85.1,87,83.95,84.35,296457
GAYAHWS,20201216,0.75,0.75,0.7,0.75,2705987
GAYAPROJ,20201216,38.8,40.7,37.8,39.2,3606755
GBGLOBAL,20201216,7.15,7.15,6.65,7,5649
GDL,20201216,116,122.7,115,119.85,318831
GEECEE,20201216,95,95,88.8,93.85,51917
GEEKAYWIRE,20201216,63.45,64.2,63.45,64.1,13925
GENESYS,20201216,57.3,59.65,55.2,57.5,19204
GENUSPAPER,20201216,5.55,6.15,5.55,6,1060515
GENUSPOWER,20201216,35,38.45,34.7,36.55,910702
GEOJITFSL,20201216,57,57.4,54.55,55.7,391582
GEPIL,20201216,305,305.55,302,303.1,93596
GESHIP,20201216,287.4,294,283.5,286.65,596752
GET&D,20201216,122.1,124,119,119.85,101565
GFLLIMITED,20201216,86.75,95.15,85.15,92,228029
GFSTEELS,20201216,2.2,2.2,2.2,2.2,2401
GHCL,20201216,196.2,201.6,196.2,198.1,425169
GICHSGFIN,20201216,118,119,116.4,117.85,1042567
GICRE,20201216,142.25,142.65,140.2,141.35,332516
GILLANDERS,20201216,46.4,46.4,46.35,46.4,8887
GILLETTE,20201216,5895,5950,5850,5889.95,7205
GINNIFILA,20201216,22.4,22.4,20.7,21.4,101758
GIPCL,20201216,88.8,89.9,86.55,87.85,980262
GISOLUTION,20201216,2.1,2.1,2.1,2.1,550
GKWLIMITED,20201216,611,627.15,601.9,616.55,2095
GLAND,20201216,2199,2252.2,2190,2196.2,411542
GLAXO,20201216,1554.85,1557.6,1540,1550.55,37192
GLENMARK,20201216,516.4,529.3,516,524.75,1563932
GLFL,20201216,2.65,2.85,2.65,2.65,18501
GLOBAL,20201216,69.65,70.4,69.2,70.4,24633
GLOBALVECT,20201216,59,60,57.55,58.65,22040
GLOBE,20201216,61.55,62.9,59.75,61.65,30435
GLOBOFFS,20201216,9.45,9.45,9.4,9.45,27178
GLOBUSSPR,20201216,330.2,333.5,322.2,323.7,92732
GMBREW,20201216,440,443.95,435,439.65,37308
GMDCLTD,20201216,54.9,55.65,54.5,54.75,1759441
GMMPFAUDLR,20201216,3747,3747,3700,3710.5,24157
GMRINFRA,20201216,28.8,29.35,27.8,28,29219702
GNA,20201216,259.9,268.55,258.15,264.5,75550
GNFC,20201216,247.55,252.9,244.75,246.9,1240287
GOACARBON,20201216,275,288,275,278.7,10649
GOCLCORP,20201216,206,206.9,201.05,205.5,8053
GODFRYPHLP,20201216,1005.1,1018,996,998.9,65302
GODREJAGRO,20201216,531.15,532.45,527.35,529.15,70161
GODREJCP,20201216,729.9,730,715.65,720.65,1186100
GODREJIND,20201216,459.9,483.35,450,474.65,493769
GODREJPROP,20201216,1297,1404.85,1297,1348.15,4027361
GOKEX,20201216,82.75,97.3,82.75,95.1,3515311
GOKUL,20201216,16.85,18.05,16.05,18.05,197726
GOKULAGRO,20201216,18.2,20.85,16.6,20.75,722421
GOLDBEES,20201216,43.09,43.42,42.96,43.33,2952775
GOLDENTOBC,20201216,36.8,42.15,35.8,42.15,98195
GOLDIAM,20201216,203.7,206.85,196.55,198.8,87760
GOLDSHARE,20201216,4440.15,4465,4440,4445.6,1198
GOLDTECH,20201216,10.65,11.15,10.15,11.15,99525
GOODLUCK,20201216,57,58,54.6,55.5,168615
GOODYEAR,20201216,983.3,1018,952.65,1002.45,61101
GPIL,20201216,482,488,477,478.35,70090
GPPL,20201216,90.8,91.8,89.5,90.95,2827684
GPTINFRA,20201216,36.05,39,36.05,37.5,23018
GRANULES,20201216,385.7,387.3,379.95,380.15,1175186
GRAPHITE,20201216,290,295.9,287,288.8,914964
GRASIM,20201216,920.4,925.3,911,914.8,1390116
GRAVITA,20201216,61.9,66.4,56.5,63.25,575828
GREAVESCOT,20201216,88.7,90.5,88.2,88.85,3533208
GREENLAM,20201216,820,822,804.9,812.35,10228
GREENPANEL,20201216,123.4,123.4,116.5,117.5,103867
GREENPLY,20201216,111.4,113.75,111,111.85,453032
GREENPOWER,20201216,2.45,2.55,2.4,2.5,1893701
GRINDWELL,20201216,646.4,674,636.45,664.95,45737
GROBTEA,20201216,585.95,610,581.6,587.3,718
GRPLTD,20201216,920.05,965,904,934.65,984
GRSE,20201216,198.55,218.4,196.1,215.05,2385547
GSCLCEMENT,20201216,39.4,39.4,37.5,38,560730
GSFC,20201216,77,79.5,76.3,76.75,1203969
GSPL,20201216,236.9,238.7,229.05,230.1,1543566
GSS,20201216,45.8,54.2,45.35,53.6,390062
GTL,20201216,5.1,5.1,5.1,5.1,26477
GTLINFRA,20201216,0.7,0.75,0.7,0.7,9025306
GTNIND,20201216,11.3,11.85,11,11.75,14895
GTNTEX,20201216,6.2,6.2,6.1,6.1,1315
GTPL,20201216,124.45,127.6,123.75,124.35,101604
GUFICBIO,20201216,118.85,122.85,118,118.65,199408
GUJALKALI,20201216,349.1,357.8,349.1,353.05,105069
GUJAPOLLO,20201216,201,212.95,200,209.25,20208
GUJGASLTD,20201216,361.65,363.65,359.5,360.65,399028
GUJRAFFIA,20201216,15.3,16.05,15.3,16.05,1218
GULFOILLUB,20201216,762.05,762.05,749.8,751.3,18819
GULFPETRO,20201216,47.9,49.5,47,47.6,291113
GULPOLY,20201216,80.45,81,80,80.2,37240
HAL,20201216,874.5,885,868.3,880.05,386506
HAPPSTMNDS,20201216,323,327.8,321.5,323.7,749318
HARITASEAT,20201216,495.7,497.4,472,485.9,8071
HARRMALAYA,20201216,114.15,122.75,114.15,117.4,201210
HATHWAY,20201216,33.95,35.15,33.3,34.4,1024783
HATSUN,20201216,772.9,784.75,769.3,772.8,52171
HAVELLS,20201216,862,905,860.35,901.15,8084435
HAVISHA,20201216,0.9,0.9,0.8,0.85,166073
HBANKETF,20201216,307,308,305.25,305.81,2163
HBLPOWER,20201216,26.9,27.45,26.9,27.15,355944
HBSL,20201216,6.7,6.7,6.7,6.7,20
HCC,20201216,10.95,10.95,9.7,9.8,27378783
HCG,20201216,169.65,174,166.4,171.95,129643
HCL-INSYS,20201216,9.3,9.3,8.95,8.95,446222
HCLTECH,20201216,886.25,892,878.45,885.05,4378179
HDFC,20201216,2377.95,2443.4,2365.5,2424.65,6532346
HDFCAMC,20201216,2822.95,2875.75,2805,2862.7,508637
HDFCBANK,20201216,1404,1416.8,1394.5,1410.7,8416046
HDFCLIFE,20201216,655.4,655.75,647.25,648.7,2540833
HDFCMFGETF,20201216,4406.05,4448.4,4403,4442.85,7335
HDFCNIFETF,20201216,1437.32,1440,1429.7,1437.38,1102
HDFCSENETF,20201216,4920,4970,4850.01,4950,129
HEG,20201216,880,887,866,868.55,435293
HEIDELBERG,20201216,210,213.5,210,211.6,415397
HEMIPROP,20201216,78,79,76.6,77.3,1853079
HERCULES,20201216,125,129.5,120.5,125.2,654051
HERITGFOOD,20201216,321.55,324.7,315,316.1,59277
HEROMOTOCO,20201216,3130.1,3145,3105,3117.5,1025407
HESTERBIO,20201216,1726.7,1753.5,1726.7,1747.3,2750
HEXATRADEX,20201216,38.35,38.35,36.2,38,68836
HFCL,20201216,24.2,24.55,23.6,23.95,10341141
HGINFRA,20201216,238.8,238.8,231,234,319840
HGS,20201216,1243,1268,1175,1187.35,30463
HIKAL,20201216,171.8,172,168.95,169.35,507730
HIL,20201216,2041.35,2067.15,2030,2038.55,8386
HILTON,20201216,11.65,12.2,11.1,11.15,20042
HIMATSEIDE,20201216,146,159.6,145.2,159.6,1714925
HINDALCO,20201216,248,252.15,245.9,251.45,19222530
HINDCOMPOS,20201216,227.95,239.7,218.05,235.15,33219
HINDCOPPER,20201216,51.8,60.4,51.75,58.25,21806916
HINDMOTORS,20201216,7.25,7.75,7,7.4,792352
HINDNATGLS,20201216,39.05,40.05,37,37.65,98257
HINDOILEXP,20201216,98.15,99.3,95.15,95.75,575388
HINDPETRO,20201216,228.9,234.4,228.55,230.6,9412453
HINDUNILVR,20201216,2317.1,2354.9,2303,2343.95,1748634
HINDZINC,20201216,244,245,239.5,242.15,1099848
HIRECT,20201216,152.2,158,150.1,150.5,24275
HISARMETAL,20201216,88,89.45,85.6,86.4,6576
HITECH,20201216,199.45,206.9,179,200.95,85861
HITECHCORP,20201216,114.1,117.8,113,114.55,1173
HITECHGEAR,20201216,156,159,155.05,156.55,7379
HLVLTD,20201216,5.35,5.4,5.2,5.25,400496
HMVL,20201216,57.1,64.2,57.1,60.05,416455
HNDFDS,20201216,1130,1139.9,1089.9,1103.4,7526
HNGSNGBEES,20201216,348,355.8,345,345.26,6385
HONAUT,20201216,32199,32948.9,31827.05,32752.3,5606
HONDAPOWER,20201216,1172,1172,1136.75,1144.1,45254
HOTELRUGBY,20201216,1.35,1.35,1.35,1.35,50
HOVS,20201216,39.2,40.55,39,39.2,13710
HPL,20201216,38.15,39.7,38.15,38.6,236021
HSCL,20201216,44.1,45.6,43.8,44.95,5129277
HSIL,20201216,106.5,107.15,105,105.4,94635
HTMEDIA,20201216,17,17.35,16.9,17,313891
HUBTOWN,20201216,14.6,14.9,13.75,14.05,102937
HUDCO,20201216,40,40.45,39.85,40.05,1881833
HUHTAMAKI,20201216,302,307.55,300.2,305.6,38740
IBMFNIFTY,20201216,134.4,135.8,132.86,134.98,5663
IBREALEST,20201216,69.55,80.05,68.85,76.3,28954893
IBULHSGFIN,20201216,194.2,217,194,206.35,61294528
ICEMAKE,20201216,117.55,117.7,115,115.45,67117
ICICI500,20201216,190.84,190.84,183.75,184.54,1473
ICICIALPLV,20201216,134.8,136,134.6,135.82,575
ICICIB22,20201216,32.45,32.45,31.98,32.21,295310
ICICIBANK,20201216,520.05,521.7,511.1,512.45,24263586
ICICIBANKN,20201216,305.05,310,304.23,305.6,3511
ICICIBANKP,20201216,167.9,169.97,166.95,167.15,2399
ICICIGI,20201216,1462.7,1490,1459.35,1479.35,554075
ICICIGOLD,20201216,49.7,49.7,43.86,44.25,94955
ICICILIQ,20201216,999.95,1000.01,999.95,999.99,14764
ICICILOVOL,20201216,105,122,105,111.78,32613
ICICIM150,20201216,78.5,79,78.5,78.8,4493
ICICIMCAP,20201216,78.64,84.4,75.92,78.22,23941
ICICINF100,20201216,150,150,145.5,148.08,1838
ICICINIFTY,20201216,130.7,162.3,130.7,144.83,56744
ICICINV20,20201216,70.5,70.8,68.5,69.91,2992
ICICINXT50,20201216,33.3,33.3,32.01,32.61,7564
ICICIPRULI,20201216,481.8,488,481.2,486.25,2329667
ICICISENSX,20201216,501.99,502,499.25,500.85,1592
ICICITECH,20201216,225.05,230.45,225.05,229.86,2875
ICIL,20201216,150,155,146.5,151.9,169564
ICRA,20201216,2705,2785,2677,2752.75,5435
IDBI,20201216,43.45,43.9,42,42.2,4232049
IDBIGOLD,20201216,4615.95,4749,4541,4578.45,529
IDEA,20201216,9.95,10.15,9.8,10,162488886
IDFC,20201216,40.15,41.45,39.7,40.4,19120068
IDFCFIRSTB,20201216,38,38.15,37.55,37.75,14987280
IDFNIFTYET,20201216,142.5,146,142,142.36,207
IEX,20201216,220,221.9,217.3,219.65,923782
IFBAGRO,20201216,588,592.5,560.6,564.6,61676
IFBIND,20201216,1144.45,1200,1121.05,1138.95,174080
IFCI,20201216,9.6,10.05,9.5,9.75,6952858
IFGLEXPOR,20201216,193,198.45,192,193.1,3707
IGARASHI,20201216,339.25,345.8,336.75,338.95,100744
IGL,20201216,490,494.35,485.3,487.55,2531010
IGPL,20201216,465.5,465.5,445,450.2,28996
IIFL,20201216,117.25,118.25,116.1,116.85,313747
IIFLSEC,20201216,47.5,47.7,46.6,47,499366
IIFLWAM,20201216,1067.4,1077,1032,1048.6,17115
IITL,20201216,82,83.9,79.4,80.3,576
IMAGICAA,20201216,7.1,7.1,6.4,6.5,363120
IMFA,20201216,293.35,302,293.35,294.15,13277
IMPAL,20201216,611.95,622.45,606.4,614.8,1897
IMPEXFERRO,20201216,0.85,0.85,0.85,0.85,25496
INDBANK,20201216,11.9,12.2,11.7,11.9,87211
INDHOTEL,20201216,130.1,132.35,128.55,130.05,3573669
INDIACEM,20201216,151.6,153,150.45,150.8,744123
INDIAGLYCO,20201216,309.8,313,302.2,304.55,118912
INDIAMART,20201216,5420,5550,5420,5503.55,135595
INDIANB,20201216,93,93.9,91.8,92.4,3543599
INDIANCARD,20201216,115,130,115,126.15,26833
INDIANHUME,20201216,195.2,199.05,193.1,195.35,67913
INDIGO,20201216,1678.4,1683.75,1637.05,1655.85,1085904
INDLMETER,20201216,19,19.85,18.65,19.3,4325
INDNIPPON,20201216,361.85,366.2,353.55,359.1,28542
INDOCO,20201216,274.05,276.2,270.05,273.1,290085
INDORAMA,20201216,31.3,34.45,31.3,34.45,42982
INDOSTAR,20201216,318.5,363,314.45,350.25,636794
INDOTECH,20201216,119.85,119.85,115.55,117.65,19294
INDOTHAI,20201216,23.85,25,23.6,24.85,25961
INDOWIND,20201216,4.35,4.35,4,4.05,181246
INDRAMEDCO,20201216,59.05,59.4,58.1,58.4,204379
INDSWFTLAB,20201216,60.6,62.7,60.15,61.6,73901
INDTERRAIN,20201216,34.5,36.35,34.2,35.8,1161130
INDUSINDBK,20201216,932,937.75,915,921.8,6068477
INEOSSTYRO,20201216,824,831,802,805.7,26088
INFIBEAM,20201216,87.35,87.35,85,86.5,178362
INFOBEAN,20201216,134.85,135,131,133.95,25717
INFRABEES,20201216,381,382.96,378.21,381.18,636
INFRATEL,20201216,248,248.8,243.65,245.3,3945751
INFY,20201216,1160,1168.9,1153.6,1165.7,7788404
INGERRAND,20201216,636,649.9,631.9,640.5,31953
INOXLEISUR,20201216,284.85,287,281.2,282,674743
INOXWIND,20201216,60,65.05,58.9,65.05,774425
INSECTICID,20201216,472.75,477,466.25,468.05,19495
INSPIRISYS,20201216,33.15,34.8,32.95,33.9,105010
INTEGRA,20201216,1.5,1.5,1.5,1.5,1408
INTELLECT,20201216,313.85,330.6,308.6,318.95,545466
INTENTECH,20201216,39.3,39.5,36.5,38.85,29494
INVENTURE,20201216,20.6,22.5,17.6,18.9,117897
IOB,20201216,11.25,11.35,11.15,11.2,1952544
IOC,20201216,96.5,97.5,95.8,96.35,22630689
IOLCP,20201216,756.2,779,756.2,765,283079
IPCALAB,20201216,2263.5,2274.5,2215,2250.2,417287
IRB,20201216,112,116.8,111.2,114.75,749006
IRCON,20201216,90.3,91.4,90.05,90.3,634581
IRCTC,20201216,1453.8,1455.9,1420,1423.4,3560008
ISEC,20201216,456.15,459.35,450,451.95,782384
ISFT,20201216,64.35,67.7,64.35,67.4,16179
ISMTLTD,20201216,12.1,12.1,12.1,12.1,78517
ITC,20201216,213.75,215.55,213.5,214,19551630
ITDC,20201216,278,287,278,279.95,64811
ITDCEM,20201216,60,60.8,58.1,58.6,630054
ITI,20201216,131.75,133.85,130,131.15,993216
IVC,20201216,5.5,5.5,5.2,5.2,206678
IVP,20201216,76.9,76.9,75,76.9,3620
IVZINGOLD,20201216,4452,4499,4427,4458,39
IVZINNIFTY,20201216,1462.75,1462.75,1462.75,1462.75,4
IZMO,20201216,53,53.5,49.2,50.25,62054
J&KBANK,20201216,24.2,24.45,24,24.05,2182496
JAGRAN,20201216,46.35,46.75,45.5,45.65,605290
JAGSNPHARM,20201216,74.7,75.1,71.4,73.25,134035
JAIBALAJI,20201216,19.5,19.7,19,19.6,14957
JAICORPLTD,20201216,93.95,98.7,93.45,96.65,3529203
JAMNAAUTO,20201216,58.35,59.5,58,58.7,4513188
JASH,20201216,226.95,228.5,220,220.55,11978
JAYAGROGN,20201216,118.95,119.95,116.25,117.1,14124
JAYBARMARU,20201216,256,260.5,255.3,256.35,47031
JAYNECOIND,20201216,6.4,6.4,5.85,5.9,349179
JAYSREETEA,20201216,72.5,74.8,71.8,72.75,203565
JBCHEPHARM,20201216,1086.9,1095,1056,1082.45,123150
JBFIND,20201216,11.65,11.65,11.65,11.65,79253
JBMA,20201216,271.65,282.5,271.65,273,34207
JCHAC,20201216,2219,2245,2200,2231.05,10150
JHS,20201216,25.8,26.6,24.6,26.6,731115
JIKIND,20201216,0.6,0.65,0.55,0.65,68300
JINDALPHOT,20201216,29.1,29.1,29.1,29.1,11249
JINDALPOLY,20201216,469,474.65,466.5,468.95,17636
JINDALSAW,20201216,80.75,81.9,79,79.35,2602335
JINDALSTEL,20201216,275,287.35,273.15,285.6,16676228
JINDRILL,20201216,97,97.8,95.4,96.2,13468
JINDWORLD,20201216,57.35,59.2,56.3,56.8,364383
JISLDVREQS,20201216,12.8,12.95,12.4,12.65,85419
JISLJALEQS,20201216,20,20.2,19.3,19.4,4194434
JITFINFRA,20201216,9.6,10.3,9.6,9.75,7918
JIYAECO,20201216,7.25,7.25,7.05,7.1,65252
JKCEMENT,20201216,1937.35,1969,1921,1940.55,228322
JKIL,20201216,135.85,139.75,135,135.8,133065
JKLAKSHMI,20201216,343.9,345.95,337,337.95,273922
JKPAPER,20201216,103.45,104.5,103.1,103.55,1084219
JKTYRE,20201216,78.75,80.9,76.5,77.7,5050423
JMA,20201216,34.7,34.7,33.25,33.35,23561
JMCPROJECT,20201216,68.85,72,66.8,69.85,1542779
JMFINANCIL,20201216,87.8,93.95,86.3,91.35,24113380
JMTAUTOLTD,20201216,2.65,2.7,2.6,2.65,582660
JOCIL,20201216,180.1,186.95,180.05,183.9,8813
JPASSOCIAT,20201216,7.2,7.35,7.2,7.2,37016465
JPINFRATEC,20201216,2.3,2.35,2.3,2.3,3065244
JPOLYINVST,20201216,18.25,19.35,18.05,18.25,5803
JPPOWER,20201216,3.55,3.6,3.35,3.35,59946432
JSL,20201216,67.4,68.8,67.15,67.7,471332
JSLHISAR,20201216,135.95,138.45,133.2,135.25,613176
JSWENERGY,20201216,66.85,71.3,66,69.1,4171351
JSWHL,20201216,4156,4225,4018.1,4055.05,3346
JSWISPL,20201216,29.5,30.15,28,28.95,915219
JSWSTEEL,20201216,370,372.5,364.5,370.6,7762252
JTEKTINDIA,20201216,86.8,94.35,86.5,91.4,1746257
JUBILANT,20201216,815,820.65,801.95,805.7,142203
JUBLFOOD,20201216,2608,2691.3,2579.05,2676.15,970316
JUBLINDS,20201216,243.15,247.5,241,241.55,24925
JUMPNET,20201216,17.05,17.05,17.05,17.05,66437
JUNIORBEES,20201216,338,338,321,334.65,100058
JUSTDIAL,20201216,612,623.45,608.5,612.9,544581
JYOTHYLAB,20201216,143.5,144.25,142.05,142.4,449945
KABRAEXTRU,20201216,92.15,94.8,92.15,92.7,19050
KAJARIACER,20201216,672,682.55,670.2,676.55,180448
KAKATCEM,20201216,194.9,202,193.05,194.8,43847
KALPATPOWR,20201216,322.65,327.5,316.55,319.45,1127628
KALYANIFRG,20201216,155,159.05,155,158.95,1655
KAMATHOTEL,20201216,39,39.65,38.5,38.7,133868
KAMDHENU,20201216,105.2,118,105.2,112.45,278688
KANANIIND,20201216,3.75,4,3.75,3.95,2690
KANORICHEM,20201216,44.3,46.55,44.15,45.35,83129
KANSAINER,20201216,552.7,554.9,546,550.2,178802
KAPSTON,20201216,101,103.9,98.5,103.8,629
KARDA,20201216,126.75,127,123.2,125.55,7106
KARMAENG,20201216,14.9,14.9,13.25,14,8662
KARURVYSYA,20201216,47.85,48,46.4,47.7,3966653
KAUSHALYA,20201216,1.95,1.95,1.9,1.9,19608
KAYA,20201216,292,297.95,285.15,289.45,7929
KCP,20201216,74.1,74.95,72.2,73.1,447505
KCPSUGIND,20201216,17.6,17.9,16.6,16.9,972387
KDDL,20201216,202,224,201,209.7,8468
KEC,20201216,372.7,378.5,371.5,376.65,229312
KECL,20201216,15.3,15.7,15.05,15.25,60087
KEERTI,20201216,27.65,27.65,26.2,26.25,15709
KEI,20201216,453.35,466.45,451.05,460.35,575392
KELLTONTEC,20201216,71.4,72.95,69.05,71.85,1736727
KENNAMET,20201216,867.6,907,853.25,901.95,39231
KERNEX,20201216,27.35,27.35,24.85,25,4585
KESORAMIND,20201216,60.5,64.9,60.5,62.05,3116546
KEYFINSERV,20201216,97.85,97.85,92.25,94.1,12028
KHADIM,20201216,134.55,135.8,130,130.85,186867
KHAICHEM,20201216,23.8,23.9,23,23.15,187141
KHANDSE,20201216,11,11.5,10.2,10.65,14050
KICL,20201216,1426.05,1426.05,1385,1411.2,2040
KILITCH,20201216,92.1,95.35,91.1,92.2,7706
KINGFA,20201216,625,625,608.05,614.9,11630
KIOCL,20201216,164.8,164.8,149.25,155.6,742882
KIRIINDUS,20201216,458.8,478,456,463.65,120481
KIRLFER,20201216,142.65,144.7,140.15,140.6,135982
KIRLOSBROS,20201216,137,138,132.1,135.7,57253
KIRLOSENG,20201216,121.65,125.25,121,121.8,291594
KIRLOSIND,20201216,817.95,818.95,800,804.6,4233
KITEX,20201216,112.95,117.8,112.95,116,447317
KKCL,20201216,829.25,855,816.1,842.75,2531
KMSUGAR,20201216,13.8,13.95,11.75,12.5,1527977
KNRCON,20201216,314,318,312.95,315.4,330787
KOKUYOCMLN,20201216,67.9,70.8,67.3,67.8,284184
KOLTEPATIL,20201216,211.95,231.85,211.95,221.85,909076
KOPRAN,20201216,134.4,137.5,133,136.2,327000
KOTAKBANK,20201216,1965,1965,1936.55,1952.55,2764698
KOTAKBKETF,20201216,311,311.99,308.49,309.16,90423
KOTAKGOLD,20201216,433.95,437.7,430.3,435.9,47939
KOTAKNIFTY,20201216,142.47,142.65,141.61,142.32,86772
KOTAKNV20,20201216,69.1,71.2,69.1,70.87,6309
KOTAKPSUBK,20201216,182.98,182.98,177,178.21,30589
KOTARISUG,20201216,20.7,21.8,19.7,19.95,256807
KOTHARIPET,20201216,18.9,19.35,18.65,18.95,46731
KOTHARIPRO,20201216,73.85,73.85,71.15,72.65,5789
KPITTECH,20201216,110.5,115.7,109.35,114.05,1664792
KPRMILL,20201216,889.4,934.9,885.85,912.75,146673
KRBL,20201216,251,252.45,246.75,248.35,556853
KREBSBIO,20201216,107.7,113,104.15,111,24003
KRIDHANINF,20201216,4.35,4.7,4.35,4.35,410246
KRISHANA,20201216,76.25,76.25,74,76,755
KSB,20201216,642,644.9,631,635.35,24089
KSCL,20201216,545,547.45,532,536.1,443890
KSL,20201216,256,268.8,255.1,262.8,567382
KTKBANK,20201216,58.5,61.4,57.8,59.9,5515564
KUANTUM,20201216,53.6,59,52.75,57.6,122143
KWALITY,20201216,3.25,3.4,3.25,3.35,926991
L&TFH,20201216,95,96,92.75,93.05,17937686
LALPATHLAB,20201216,2181,2204,2134,2175.75,130776
LAMBODHARA,20201216,50.25,52.1,44.45,50.45,233315
LAOPALA,20201216,226.4,227.95,223.2,224.15,70959
LASA,20201216,81.7,89,79.5,88,877029
LAURUSLABS,20201216,329.4,344.9,327.65,338.95,6296660
LAXMIMACH,20201216,4700,4840,4650,4765.8,10201
LEMONTREE,20201216,43.5,43.9,43.2,43.3,812742
LFIC,20201216,67.5,71.5,67.5,69.6,689
LGBBROSLTD,20201216,281,289.7,280,285.9,131445
LGBFORGE,20201216,3.75,4,3.7,3.95,164715
LIBAS,20201216,32.1,32.85,32.1,32.55,43107
LIBERTSHOE,20201216,153.95,157,152.8,153.3,148825
LICHSGFIN,20201216,377.6,391,373.2,380.15,9186894
LICNETFGSC,20201216,22.6,22.8,22.1,22.11,26683
LICNETFN50,20201216,137.1,137.19,133.8,136.4,853
LICNETFSEN,20201216,501.61,507.99,478.79,489.5,746
LICNFNHGP,20201216,138.08,145,136,144.08,2932
LIKHITHA,20201216,164.1,166.1,163,164.85,141912
LINCOLN,20201216,235.95,237.4,232,233.1,49577
LINCPEN,20201216,181.1,186.8,179.6,181.7,11124
LINDEINDIA,20201216,942.4,942.4,922,930.75,46763
LIQUIDBEES,20201216,1002.39,1002.39,999.13,1000,645323
LIQUIDETF,20201216,1000,1000.01,999.99,999.99,11612
LOKESHMACH,20201216,30.95,30.95,29.6,30.5,24617
LOTUSEYE,20201216,33.55,33.55,31.3,31.45,20654
LOVABLE,20201216,98.8,107.1,96.15,107,691010
LPDC,20201216,1.8,1.85,1.8,1.85,18128
LSIL,20201216,1.05,1.05,1,1,1773723
LT,20201216,1256.25,1278,1247.05,1268.25,5729223
LTI,20201216,3265.5,3315,3265.05,3288.95,364862
LTTS,20201216,1836,1850,1831,1842.4,286219
LUMAXIND,20201216,1445.45,1459.65,1412,1423.35,17975
LUMAXTECH,20201216,117,138.25,117,133.95,2935882
LUPIN,20201216,953.25,963.9,942.3,960.35,3019484
LUXIND,20201216,1579.5,1619.95,1571.25,1579.4,34019
LYKALABS,20201216,22.7,23.35,22.35,22.65,34217
LYPSAGEMS,20201216,6.05,6.3,5.5,5.7,150956
M&M,20201216,737.1,746.25,726.2,731.95,11262389
M&MFIN,20201216,179.15,183.95,178,181.95,14195119
M100,20201216,21.79,21.79,21.41,21.75,122768
M50,20201216,133.66,134.18,132.74,133.98,744
MAANALU,20201216,85.3,95.2,84.15,87.95,135743
MACPOWER,20201216,96.5,101,94,96.3,10724
MADHAV,20201216,33.5,39,32.25,39,250788
MADHUCON,20201216,5.5,5.5,5.5,5.5,48834
MADRASFERT,20201216,22.6,22.75,21.3,21.5,1529341
MAESGETF,20201216,23.34,23.43,23.26,23.42,13221
MAGADSUGAR,20201216,125.6,129,120,124.6,94021
MAGMA,20201216,42.5,44.5,42.3,43.55,1168146
MAGNUM,20201216,5.1,5.1,4.8,4.9,4619
MAHABANK,20201216,14.25,14.55,14.2,14.25,2288828
MAHAPEXLTD,20201216,88.95,88.95,83.7,86.35,7822
MAHASTEEL,20201216,101.5,101.5,98.2,99.45,17506
MAHEPC,20201216,164.5,172.8,162.6,169.5,739972
MAHESHWARI,20201216,92.25,96.65,91.15,92.85,5675
MAHINDCIE,20201216,150.2,156,150.2,154.95,100532
MAHLIFE,20201216,328.6,338.9,327.05,335.45,92396
MAHLOG,20201216,414,415,409,410.95,92205
MAHSCOOTER,20201216,3849,3849,3781.25,3830.5,17386
MAHSEAMLES,20201216,302.9,329.75,302.9,323.85,194128
MAITHANALL,20201216,560.1,567.4,558,564,36274
MAJESCO,20201216,989.5,989.8,974.65,975.1,3146064
MALUPAPER,20201216,32.8,33.85,31.15,32.3,69158
MAN50ETF,20201216,139.05,139.8,138.9,139.71,430598
MANAKALUCO,20201216,8.8,9.4,8.7,8.75,13051
MANAKCOAT,20201216,7.2,7.2,6.7,7,71902
MANAKSIA,20201216,64,64,61,61.35,114304
MANAKSTEEL,20201216,21.55,21.55,21.55,21.55,22045
MANALIPETC,20201216,34.45,35.6,34.2,35,1364328
MANAPPURAM,20201216,175.25,177.2,173.1,173.8,6597591
MANGALAM,20201216,141.2,143.9,139.3,139.65,63920
MANGCHEFER,20201216,44.5,44.7,43.55,44,1055187
MANGLMCEM,20201216,228,234.45,226,227.85,119883
MANGTIMBER,20201216,9.25,9.4,8.85,9.25,4188
MANINDS,20201216,83.6,92.65,83.05,86.1,3113864
MANINFRA,20201216,35.1,36.25,34.2,35.1,3240779
MANUGRAPH,20201216,13,14,12.05,12.2,17267
MANXT50,20201216,320,320.25,318.75,319.87,2195
MARALOVER,20201216,24.2,25.4,23.45,25.1,19486
MARATHON,20201216,104.5,105.95,100.15,104.35,38082
MARICO,20201216,412,416.85,411.5,413.15,2722563
MARINE,20201216,207.6,213.9,207.6,210.25,112643
MARKSANS,20201216,60.15,60.5,59.65,60.05,1321219
