GATI,20201021,54.7,57.35,54.5,56.55,787302
GAYAHWS,20201021,0.35,0.4,0.35,0.4,333826
GAYAPROJ,20201021,20.6,21.75,20,20.95,614517
GDL,20201021,93.1,93.9,90.9,91.4,34340
GEECEE,20201021,66.1,67,63.55,65.25,3753
GEEKAYWIRE,20201021,69.5,69.6,69.35,69.35,8178
GENESYS,20201021,48,49.9,48,48.75,10436
GENUSPAPER,20201021,4.7,4.9,4.7,4.75,262046
GENUSPOWER,20201021,28.5,28.65,27.9,28.15,272005
GEOJITFSL,20201021,37,37.2,35.5,36.25,113600
GEPIL,20201021,379.05,385,379.05,383.2,9732
GESHIP,20201021,224.1,224.85,216.1,219.1,173242
GET&D,20201021,87.05,88.95,86.4,87.05,16068
GFLLIMITED,20201021,86.6,87.4,85.25,86.35,13335
GFSTEELS,20201021,2.9,2.9,2.9,2.9,40
GHCL,20201021,149.2,153.8,148.25,151.45,63559
GICHSGFIN,20201021,101.5,106.5,101.15,103.35,1995354
GICRE,20201021,124.4,124.4,121.15,122.05,105040
GILLANDERS,20201021,28.7,30.4,28.35,30.4,18320
GILLETTE,20201021,5316.2,5339.3,5278,5297.6,1602
GINNIFILA,20201021,11.75,11.75,11.15,11.55,22066
GIPCL,20201021,66.1,68.8,66.1,67.6,94515
GKWLIMITED,20201021,468.25,468.95,442.05,455.25,72
GLAXO,20201021,1538.15,1549.55,1507.6,1515.5,27938
GLENMARK,20201021,485,494,479,489.5,2329659
GLFL,20201021,2.05,2.2,2,2.05,4390
GLOBALVECT,20201021,49.95,50.7,48.1,48.35,12879
GLOBE,20201021,56.85,58.5,55.5,58.5,154057
GLOBOFFS,20201021,5.2,5.5,5.15,5.5,2227
GLOBUSSPR,20201021,319,328,309.2,315.7,347066
GMBREW,20201021,379.9,389,377,381.35,14301
GMDCLTD,20201021,43.9,44.5,43.45,43.6,342788
GMMPFAUDLR,20201021,3650,3650,3550.3,3588.3,40617
GMRINFRA,20201021,23.4,23.95,23.4,23.7,5278593
GNA,20201021,242.95,245,237.35,241.75,32683
GNFC,20201021,200.1,202.9,193.3,198,459309
GOACARBON,20201021,211.7,218.95,210.1,212,74403
GOCLCORP,20201021,182,184.95,177,179.9,15661
GODFRYPHLP,20201021,868.4,868.4,855.75,859.35,13051
GODREJAGRO,20201021,532.75,536.8,526.55,530.45,60009
GODREJCP,20201021,693.9,701.6,680.1,686.5,1474272
GODREJIND,20201021,375.8,395.45,372.5,387.4,298466
GODREJPROP,20201021,937.95,1059,935,1041.85,8420049
GOKEX,20201021,73.7,76.85,72.05,75.55,271904
GOKUL,20201021,13,13.5,12.7,13.1,12230
GOKULAGRO,20201021,13.7,14.2,13.45,13.75,12333
GOLDBEES,20201021,45,45,44.56,44.79,2445972
GOLDENTOBC,20201021,22.3,22.3,21.65,21.65,712
GOLDIAM,20201021,136.5,138,133.55,135.2,27959
GOLDSHARE,20201021,4650,4650,4591.05,4601.75,641
GOLDTECH,20201021,8.05,8.5,8.05,8.3,7481
GOODLUCK,20201021,37.9,39.3,37.1,38.1,76722
GOODYEAR,20201021,798,807.45,775.05,790.35,9796
GPIL,20201021,352,364,351.9,355.2,64876
GPPL,20201021,93,93.7,89,90.75,229421
GPTINFRA,20201021,29.05,29.9,28.1,28.55,12777
GRANULES,20201021,397.1,403.8,382,386.35,2382583
GRAPHITE,20201021,187,194,185.1,187.8,485521
GRASIM,20201021,780,794.45,771.55,791.75,2409367
GRAVITA,20201021,44.8,45.1,43.3,44,74570
GREAVESCOT,20201021,72.9,73.6,72.15,72.45,160349
GREENLAM,20201021,742.15,769.45,733.4,742.3,53421
GREENPANEL,20201021,63.15,66.45,63.1,66.45,121824
GREENPLY,20201021,79.05,87,73.5,84.5,7009196
GREENPOWER,20201021,1.8,1.8,1.75,1.8,390152
GRINDWELL,20201021,550.1,552.7,541.4,544.25,5381
GROBTEA,20201021,485.1,490,460.75,488.5,92
GRPLTD,20201021,718.05,737.8,704,714.7,809
GRSE,20201021,193.95,196,192,192.55,94010
GSCLCEMENT,20201021,30.65,31.5,30.15,30.6,93071
GSFC,20201021,65.7,66,63.4,63.9,426483
GSPL,20201021,188.6,191.65,185.55,189.85,478327
GSS,20201021,40.45,41.05,38.5,39.1,104965
GTL,20201021,2.7,2.7,2.7,2.7,59942
GTLINFRA,20201021,0.6,0.65,0.55,0.6,4091251
GTNIND,20201021,7.1,7.1,6.8,6.85,22
GTPL,20201021,119.2,122.65,115.15,119.35,244566
GUFICBIO,20201021,89.5,91.3,88.9,89.7,46250
GUJALKALI,20201021,315.25,316.15,310,310.6,49722
GUJAPOLLO,20201021,220,220,207.1,209.8,11355
GUJGASLTD,20201021,290,291.55,286.15,286.85,956272
GUJRAFFIA,20201021,17.6,18.45,16.75,17.3,1561
GULFOILLUB,20201021,642,642.05,628,631.05,12724
GULFPETRO,20201021,36.6,36.6,35.3,35.75,19336
GULPOLY,20201021,65.2,67.5,64.05,65.9,85199
GVKPIL,20201021,2.85,2.85,2.8,2.85,1168437
HAL,20201021,726,726,693,698.75,846694
HAPPSTMNDS,20201021,325.55,327.5,317.45,319.3,933368
HARITASEAT,20201021,405.05,408.85,393.2,402.75,1250
HARRMALAYA,20201021,90.75,90.75,89,89.4,14184
HATHWAY,20201021,30,30.5,29.5,29.8,121148
HATSUN,20201021,826,828.55,800,803.65,39457
HAVELLS,20201021,710.35,722.95,700.3,711.6,1933053
HAVISHA,20201021,0.65,0.65,0.55,0.55,16129
HBANKETF,20201021,241.16,246.6,238.48,244.43,16471
HBLPOWER,20201021,16.25,16.75,16,16.4,146599
HBSL,20201021,5.5,5.5,5.5,5.5,450
HCC,20201021,5.1,5.15,4.85,4.95,2031346
HCG,20201021,120.35,123.75,119.4,120.25,60002
HCL-INSYS,20201021,7.4,7.65,7.3,7.45,156439
HCLTECH,20201021,881,891.65,860,871.05,11162084
HDFC,20201021,2030,2067.45,2005.35,2048.75,8166501
HDFCAMC,20201021,2352.8,2355,2319.2,2336.8,161626
HDFCBANK,20201021,1230.6,1251,1221.7,1246.7,17820565
HDFCLIFE,20201021,574.5,577.45,556,562.7,3458591
HDFCMFGETF,20201021,4580,4590,4568,4582.95,5199
HDFCNIFETF,20201021,1246,1260,1239,1242.92,722
HDFCSENETF,20201021,4358.99,4358.99,4250,4320,52
HEG,20201021,714.8,731.95,708.05,715.35,310393
HEIDELBERG,20201021,189.4,190.3,186.5,189.35,236102
HERCULES,20201021,95.1,95.4,91.2,92.5,107431
HERITGFOOD,20201021,304.5,310.65,297,297.65,33270
HEROMOTOCO,20201021,3250,3280,3132.15,3178.35,2045834
HESTERBIO,20201021,1744.85,1768,1723.85,1756.2,4960
HEXATRADEX,20201021,24.75,27.3,24.75,26.8,72745
HEXAWARE,20201021,468.5,470.45,468.5,469.9,307309
HFCL,20201021,16.8,17.25,16.55,16.65,4921253
HGINFRA,20201021,180,187,178.7,180.75,53531
HGS,20201021,700,708.95,687.6,690.3,10240
HIKAL,20201021,171.45,175.55,167.1,168.8,544965
HIL,20201021,1689.75,1692.5,1648,1659.65,3258
HILTON,20201021,9.65,9.65,9.2,9.3,2307
HIMATSEIDE,20201021,126.9,128,120.1,122,304882
HINDALCO,20201021,181.1,187.5,181,185.95,24286914
HINDCOMPOS,20201021,185.15,193.95,183.4,188,7240
HINDCOPPER,20201021,36.5,37.3,34.55,35.4,1481410
HINDMOTORS,20201021,5.15,5.2,4.95,5.05,75531
HINDNATGLS,20201021,24.95,25,23.9,24.15,3230
HINDOILEXP,20201021,68,69.9,67.45,68.8,263892
HINDPETRO,20201021,174.05,179.8,174.05,177.65,8351443
HINDUNILVR,20201021,2190,2196.75,2136,2163.15,3954247
HINDZINC,20201021,231.75,235.7,227.15,233.1,8286204
HIRECT,20201021,124.95,127,122,125.3,9763
HISARMETAL,20201021,80.5,83,78.35,81.55,19295
HITECH,20201021,114.85,114.85,108,111.5,3509
HITECHCORP,20201021,84,86,83.05,86,919
HITECHGEAR,20201021,109.05,114.95,109,110,4860
HLVLTD,20201021,5,5.05,4.7,4.9,123724
HMVL,20201021,47.35,48,46.6,46.8,7200
HNDFDS,20201021,906.05,917.55,895,907.55,5413
HNGSNGBEES,20201021,312.11,316,311,311.5,92
HONAUT,20201021,29875,30477.6,29710.65,29788.35,4782
HONDAPOWER,20201021,999.95,1015,981.05,999,1595
HOVS,20201021,31,31.5,29.6,30.4,14260
HPL,20201021,30.75,31.5,29.3,29.5,48955
HSCL,20201021,49.8,50.5,49.2,49.8,627059
HSIL,20201021,73.05,75.25,71.3,73,676384
HTMEDIA,20201021,13.3,13.5,13.05,13.25,23403
HUBTOWN,20201021,10.55,10.6,10.05,10.35,114723
HUDCO,20201021,31.5,32.25,31,31.9,673573
IBMFNIFTY,20201021,121.01,121.01,120.13,120.5,123
IBREALEST,20201021,48.3,51.85,47.8,50.65,3976189
IBULHSGFIN,20201021,153.25,154.2,149.5,151.6,5996615
IBULISL,20201021,59.65,59.65,52.15,56.2,1416174
IBVENTURES,20201021,225.2,232.1,218.25,219.95,983547
ICEMAKE,20201021,69.85,69.85,64.55,65.3,7171
ICICI500,20201021,160,160.58,158.11,158.6,111902
ICICIALPLV,20201021,123,123.7,122,122.5,1729
ICICIB22,20201021,24.3,24.98,24.3,24.67,255420
ICICIBANK,20201021,416,428.5,410.3,420.3,43125095
ICICIBANKN,20201021,242.11,247.29,240,245.01,27207
ICICIBANKP,20201021,133.5,135.7,131.7,134.62,34017
ICICIGI,20201021,1252,1260,1237.2,1240.7,174003
ICICIGOLD,20201021,45.3,46.29,45.01,46,815528
ICICILIQ,20201021,1000,1000,999.99,999.99,8145
ICICILOVOL,20201021,101.7,101.7,95.77,99.21,111684
ICICIM150,20201021,65,65.82,65,65,208839
ICICIMCAP,20201021,63.7,65.5,63.7,64.42,6216
ICICINF100,20201021,129,130.35,129,129.28,2164
ICICINIFTY,20201021,109.5,127.3,109.5,126.22,106826
ICICINV20,20201021,62.7,62.7,59,61.09,7058
ICICINXT50,20201021,27.21,28.4,27.1,27.76,34726
ICICIPRULI,20201021,423,424.55,405,411.6,2703594
ICICISENSX,20201021,438,442,432.02,436.87,941
ICICITECH,20201021,218.2,221.8,215,215.8,673126
ICIL,20201021,148.45,148.45,148.45,148.45,407259
ICRA,20201021,2769.05,2796.65,2740,2749.9,785
IDBI,20201021,38.25,38.85,36.6,37.6,4533752
IDBIGOLD,20201021,4640,4663.95,4613,4638.1,216
IDEA,20201021,8.75,8.9,8.45,8.6,176951022
IDFC,20201021,30.15,31.45,29.65,30.25,5461740
IDFCFIRSTB,20201021,31.7,32.1,30.7,31.25,22921379
IDFNIFTYET,20201021,120,123.89,119.05,120.05,294
IEX,20201021,200.7,200.7,192.3,194.3,1115214
IFBAGRO,20201021,334.9,338.2,327.2,328,1566
IFBIND,20201021,730.95,738.55,717,726.8,58262
IFCI,20201021,5.8,5.9,5.75,5.85,710382
IFGLEXPOR,20201021,145.05,153.45,145.05,151.15,3246
IGARASHI,20201021,286.85,287.45,276.8,281.4,19067
IGL,20201021,378,383.35,377,380.7,1620171
IGPL,20201021,312.25,319.4,302.05,305.05,23435
IIFL,20201021,79.4,80,77.95,78.9,153206
IIFLSEC,20201021,40.7,40.95,39.55,40,719441
IIFLWAM,20201021,914.3,923.65,897,908.05,6846
IITL,20201021,55.4,55.4,50.35,54.85,2590
IMAGICAA,20201021,3.9,4.05,3.85,3.9,53321
IMFA,20201021,229.6,236,225,229.9,23326
IMPAL,20201021,549.2,549.2,528.05,530.85,1313
IMPEXFERRO,20201021,0.4,0.5,0.4,0.5,15472
INDBANK,20201021,9,9,8.7,8.85,39152
INDHOTEL,20201021,98.65,101,98.15,100.4,1662757
INDIACEM,20201021,122.5,122.5,118.4,120.8,1279913
INDIAGLYCO,20201021,278.05,282.25,274.5,277.5,41042
INDIAMART,20201021,4900,4989.95,4889,4947.95,55387
INDIANB,20201021,59.85,60.7,59.6,60.35,1034664
INDIANCARD,20201021,94,94.9,92.9,94,822
INDIANHUME,20201021,160.8,161,158,159.05,19727
INDIGO,20201021,1375,1391,1349,1365.4,779196
INDLMETER,20201021,14,14.25,13.95,14.25,646
INDNIPPON,20201021,335.85,335.85,323.15,328.85,6018
INDOCO,20201021,251.35,254.75,247.5,252.9,89020
INDORAMA,20201021,21.35,22.4,21.35,21.55,29929
INDOSTAR,20201021,287.5,290,286.3,288.05,6145
INDOTECH,20201021,88.15,92.2,88.15,90.9,3381
INDOTHAI,20201021,16.75,17.2,16.05,16.15,1430
INDOWIND,20201021,2.4,2.7,2.4,2.6,18476
INDRAMEDCO,20201021,50.5,51.15,49.35,50.4,100688
INDSWFTLAB,20201021,44,48.6,44,48.6,187822
INDTERRAIN,20201021,29.8,30.2,28.2,29.05,84489
INDUSINDBK,20201021,631,647.8,599.55,628.1,26627198
INEOSSTYRO,20201021,515.15,528.25,515.15,520.1,2850
INFIBEAM,20201021,87.4,87.5,83.6,84.6,873528
INFOBEAN,20201021,162,168.7,159.75,164.2,25350
INFOMEDIA,20201021,3.95,3.95,3.65,3.95,19470
INFRABEES,20201021,323.15,323.15,322.3,322.3,192
INFRATEL,20201021,190,193.7,188.4,192.75,5951073
INFY,20201021,1141.15,1154.35,1135,1148.35,19811809
INGERRAND,20201021,589.95,594.7,576,578.65,6892
INOXLEISUR,20201021,269,270,262.2,265.25,218463
INOXWIND,20201021,40.75,41.35,37.75,39.95,92622
INSECTICID,20201021,473.95,473.95,460.5,463.2,15372
INSPIRISYS,20201021,26.8,27.7,26.8,27.2,2847
INTELLECT,20201021,239.8,246.1,236.3,237.5,137694
INTENTECH,20201021,34.5,35.7,33.8,33.95,9873
INVENTURE,20201021,17,17.5,16.9,16.95,22107
IOB,20201021,9.25,9.4,9.2,9.25,994100
IOC,20201021,75.75,76.75,75.4,76,28080425
IOLCP,20201021,684.4,693.5,660,678.55,251892
IPCALAB,20201021,2072,2079.35,2053,2075.75,106250
IRB,20201021,111.65,113,108.5,111.1,574588
IRCON,20201021,80.3,80.3,77.5,78.05,516853
IRCTC,20201021,1336.55,1343.9,1328,1331.75,156434
ISEC,20201021,437.5,441.8,415,425,298646
ISFT,20201021,84.95,85.25,83.3,84.2,5305
ISMTLTD,20201021,8.5,8.9,8.2,8.3,48059
ITC,20201021,168.15,168.9,166.6,167.65,16479194
ITDC,20201021,226.05,231.45,224.05,224.8,20638
ITDCEM,20201021,50.4,51.3,49,50.15,291532
ITI,20201021,122.7,124.3,121.2,121.7,372856
IVC,20201021,5.2,5.2,4.95,5.05,162677
IVP,20201021,43.2,43.9,42.65,43,2125
IVZINGOLD,20201021,4567,4655,4567,4652.2,17
IVZINNIFTY,20201021,1296.3,1296.3,1268.7,1283.22,89
IZMO,20201021,38.25,40.65,38.25,38.7,14786
J&KBANK,20201021,14.7,14.8,14.5,14.55,595574
JAGRAN,20201021,36.25,37.25,35.5,35.65,493293
JAGSNPHARM,20201021,41.05,41.9,40.3,40.8,46181
JAIBALAJI,20201021,15.1,15.45,14.35,15.25,8152
JAICORPLTD,20201021,85.3,89,84.8,87,1999469
JAMNAAUTO,20201021,42.35,43.4,41.4,41.9,1043151
JASH,20201021,208.95,208.95,204,204,9355
JAYAGROGN,20201021,94,94,91.65,92.7,17180
JAYBARMARU,20201021,216.5,221.65,211.55,213.2,22200
JAYNECOIND,20201021,2.75,2.9,2.75,2.9,28387
JAYSREETEA,20201021,57.4,57.9,56.7,57.3,55962
JBCHEPHARM,20201021,1050,1054.7,1003.05,1022,115668
JBFIND,20201021,7.95,7.95,7.45,7.5,45154
JBMA,20201021,240.95,246.1,234.1,236,24206
JCHAC,20201021,2321,2335,2271,2296.15,9254
JHS,20201021,18.5,18.5,17.65,18,13760
JINDALPHOT,20201021,12.5,12.75,12.15,12.6,1704
JINDALPOLY,20201021,467,473.4,462.95,468.05,33276
JINDALSAW,20201021,62.35,63.85,62.15,63.25,602243
JINDALSTEL,20201021,202.2,210,201.55,209.1,13220970
JINDRILL,20201021,72.7,72.75,70.65,71.3,15121
JINDWORLD,20201021,49.95,50,48.5,49.15,108901
JISLDVREQS,20201021,10,10.35,10,10.25,24698
JISLJALEQS,20201021,13.9,14.7,13.85,14.15,4115784
JITFINFRA,20201021,7.8,7.8,7.45,7.45,525
JIYAECO,20201021,7.15,7.4,7,7.25,23003
JKCEMENT,20201021,1884.8,1974,1858,1944.85,191255
JKIL,20201021,108.05,108.5,105.25,105.65,52812
JKLAKSHMI,20201021,282,282,265.9,277.95,395912
JKPAPER,20201021,89.15,90.4,88.5,88.65,374644
JKTYRE,20201021,59.25,61.8,59,60.55,2601715
JMA,20201021,28.65,28.65,26.5,26.65,7029
JMCPROJECT,20201021,49.1,51,48.35,49.45,48585
JMFINANCIL,20201021,76.6,78.45,76.6,78.1,276507
JMTAUTOLTD,20201021,3,3,2.8,2.8,145235
JOCIL,20201021,163.4,166.45,162.55,164,3132
JPASSOCIAT,20201021,3.65,3.75,3.55,3.55,6482078
JPINFRATEC,20201021,1.25,1.25,1.15,1.2,1168617
JPOLYINVST,20201021,13.3,13.3,12.1,12.6,2156
JPPOWER,20201021,2.5,2.6,2.4,2.5,9169876
JSL,20201021,59.6,60,57,59.35,1212338
JSLHISAR,20201021,98.25,101.95,97.05,98.5,765627
JSWENERGY,20201021,63,65,62.3,63.65,1664820
JSWHL,20201021,2320.05,2587,2290,2466.2,3065
JSWISPL,20201021,19,19.3,18,18.35,472109
JSWSTEEL,20201021,320.75,324.3,314.75,322.95,11914326
JTEKTINDIA,20201021,76.9,77.3,74.5,76.55,131022
JUBILANT,20201021,705,718.9,695.15,706.05,307720
JUBLFOOD,20201021,2295.4,2303.9,2233.15,2263.7,395878
JUBLINDS,20201021,133,135,133,134.5,9161
JUMPNET,20201021,97.55,98.5,77.85,77.85,3562733
JUNIORBEES,20201021,303,303,281.89,285.47,35573
JUSTDIAL,20201021,620,632.45,552,565.65,10146812
JYOTHYLAB,20201021,143.3,143.3,140.1,141,108095
KABRAEXTRU,20201021,76.35,79.9,76.1,77.7,91587
KAJARIACER,20201021,581,584.3,566.15,571.2,797878
KAKATCEM,20201021,147,150,146.05,148.1,9274
KALPATPOWR,20201021,237,239.95,235.3,239,207633
KALYANIFRG,20201021,139.95,139.95,137.95,137.95,601
KAMATHOTEL,20201021,29.8,29.95,28.8,29.15,44195
KAMDHENU,20201021,79.5,82.35,75,76.65,59783
KANANIIND,20201021,4.15,4.35,3.95,4.35,28296
KANORICHEM,20201021,39,39.95,38.35,38.6,11258
KANSAINER,20201021,486.65,512.35,486.65,508.65,621514
KAPSTON,20201021,103,106.9,101,101.85,493
KARDA,20201021,101.9,101.9,96.5,97.25,3714
KARMAENG,20201021,9.05,10.5,9,10,15340
KARURVYSYA,20201021,31.15,32,30.85,31.35,1050504
KAUSHALYA,20201021,1.35,1.45,1.35,1.45,3598
KAYA,20201021,216.6,218,212.55,215.45,13553
KCP,20201021,64.1,65.25,63.3,64.3,469276
KCPSUGIND,20201021,14.8,14.9,14.4,14.6,89383
KDDL,20201021,168,169.8,160.5,161.6,1738
KEC,20201021,332,332.1,312.1,314,473068
KECL,20201021,11.15,11.15,10.5,10.8,25644
KEI,20201021,322.25,324.15,320.3,321.3,92237
KELLTONTEC,20201021,50.1,51,48,50.05,887179
KENNAMET,20201021,718.95,730.95,714.35,721.8,4799
KERNEX,20201021,17.35,17.35,17.3,17.3,1956
KESORAMIND,20201021,41.35,41.5,40.3,40.75,141837
KEYFINSERV,20201021,37.1,37.1,33.5,36.25,114
KHADIM,20201021,111.15,111.15,109.05,109.4,7127
KHANDSE,20201021,9.1,9.1,8.3,9.05,554
KICL,20201021,1299.05,1299.05,1231.1,1248.5,1228
KILITCH,20201021,101.7,101.7,96,97.95,17714
KINGFA,20201021,512,552.45,512,531.6,14699
KIOCL,20201021,119.5,119.9,113.2,117.4,169932
KIRIINDUS,20201021,458.9,462.7,445,449.65,43137
KIRLFER,20201021,90,91.6,88.3,89.5,42532
KIRLOSBROS,20201021,113.6,113.6,108.55,110.3,38046
KIRLOSENG,20201021,105.2,108.35,104.2,106.3,37831
KIRLOSIND,20201021,638,639.8,610,618.3,1233
KITEX,20201021,102.55,105.4,101.7,103,112841
KKCL,20201021,755.05,765.05,748.05,751,338
KMSUGAR,20201021,10.7,10.7,10.05,10.2,90638
KNRCON,20201021,245,260.65,245,258.2,112053
KOKUYOCMLN,20201021,61.85,63.6,61.6,62.35,103134
KOLTEPATIL,20201021,174,183.9,169.05,180.25,476245
KOPRAN,20201021,121,124.75,120,124.75,1715173
KOTAKBANK,20201021,1375,1400,1358.65,1393.3,4280457
KOTAKBKETF,20201021,247.68,250.99,243.76,248.93,437789
KOTAKGOLD,20201021,448.95,449.9,446.25,448.25,21350
KOTAKNIFTY,20201021,123.3,124.89,122.67,124.18,192527
KOTAKNV20,20201021,62.2,62.8,62,62.62,8997
KOTAKPSUBK,20201021,130.9,130.9,125.15,129.31,24390
KOTARISUG,20201021,14.65,14.75,14.35,14.6,7999
KOTHARIPET,20201021,15.5,15.5,14.85,15,7888
KOTHARIPRO,20201021,60.1,60.1,59,59.1,2211
KPITTECH,20201021,113.95,114.3,110.1,111.5,388861
KPRMILL,20201021,659,659,644.15,655.85,20600
KRBL,20201021,257.4,268.4,257.4,261.8,310852
KREBSBIO,20201021,90.15,90.8,87.4,88.85,1656
KRIDHANINF,20201021,3,3,2.75,2.75,311215
KRISHANA,20201021,65.9,65.9,65,65,363
KSB,20201021,460.05,468,460.05,464.4,5506
KSCL,20201021,544,548,532.8,545.55,97623
KSK,20201021,0.35,0.4,0.35,0.4,378822
KSL,20201021,216.8,225.5,216,218.3,61486
KTKBANK,20201021,43.55,43.85,43.15,43.7,907292
KUANTUM,20201021,41.85,42.45,40.75,41.95,6496
KWALITY,20201021,2.4,2.45,2.3,2.35,339437
L&TFH,20201021,63.25,64.5,61.8,63.1,14550693
LAKSHVILAS,20201021,16.95,17,16.45,16.5,1055150
LALPATHLAB,20201021,2116.5,2215,2116.5,2189,233691
LAMBODHARA,20201021,27.9,28.5,27,28.15,8580
LAOPALA,20201021,210.4,212.55,208,209.3,59414
LASA,20201021,73.35,78,72,76.55,495372
LAURUSLABS,20201021,340,341.9,326,333.85,2923490
LAXMIMACH,20201021,3996.65,3996.65,3865,3908.15,3471
LEMONTREE,20201021,27.25,27.75,27,27.4,437641
LFIC,20201021,58.65,61.25,58.65,58.8,382
LGBBROSLTD,20201021,243.25,250.75,240.35,241.8,32012
LGBFORGE,20201021,2.45,2.6,2.35,2.5,18567
LIBAS,20201021,31.25,31.75,31.05,31.25,11223
LIBERTSHOE,20201021,143.4,144.35,140.55,141.85,52372
LICHSGFIN,20201021,293.5,301.9,292.35,298.8,4603034
LICNETFGSC,20201021,21.89,21.89,21.51,21.78,13498
LICNETFN50,20201021,124,124,120.1,121.2,157
LICNETFSEN,20201021,445,445,416,421,115
LICNFNHGP,20201021,120.05,124.2,120.05,122.25,121
LIKHITHA,20201021,134.25,134.65,131.05,132.9,162413
LINCOLN,20201021,221,224,218.3,219.7,32907
LINCPEN,20201021,158.55,163.85,157.6,159.2,959
LINDEINDIA,20201021,803.25,829,799.55,821.5,87753
LIQUIDBEES,20201021,1001.96,1001.96,999.99,999.99,613986
LIQUIDETF,20201021,1000.04,1000.04,999.99,999.99,14573
LOKESHMACH,20201021,19.8,20.5,19.3,20.05,14088
LOTUSEYE,20201021,31.15,31.15,30.1,30.25,4607
LOVABLE,20201021,54.95,54.95,52.7,53.7,9966
LPDC,20201021,1.3,1.4,1.3,1.4,5284
LSIL,20201021,0.7,0.7,0.65,0.7,1371762
LT,20201021,924.95,931,908.65,924.45,6391002
LTI,20201021,2989,3139,2989,3099.85,968678
LTTS,20201021,1750,1751.05,1681.45,1697.55,261893
LUMAXIND,20201021,1278,1278,1220,1226.35,4455
LUMAXTECH,20201021,100.05,101,98.7,99.45,24022
LUPIN,20201021,1012,1014.9,988,1002.55,3132940
LUXIND,20201021,1412.6,1428.25,1366,1378.2,46338
LYKALABS,20201021,18.1,18.8,18.1,18.35,9023
LYPSAGEMS,20201021,2.7,2.7,2.4,2.45,125193
M&M,20201021,606.9,610.8,592.2,600.85,3684794
M&MFIN,20201021,131.7,134.55,127.8,131.85,10281262
M100,20201021,17.9,17.98,17.7,17.89,48714
M50,20201021,118.1,119.5,115.45,117.27,2368
MAANALU,20201021,68.5,71.25,67.5,68.5,20088
MACPOWER,20201021,64.8,64.8,58.45,59.05,5087
MADHAV,20201021,24.8,25,24.5,24.85,2360
MADHUCON,20201021,2.8,2.8,2.8,2.8,3588
MADRASFERT,20201021,16.75,17,16,16.1,644104
MAGADSUGAR,20201021,117.35,118.8,110.05,114.15,7857
MAGMA,20201021,37.25,40.45,37.2,39.05,3932665
MAGNUM,20201021,5.15,5.4,5.15,5.15,2692
MAHABANK,20201021,11.55,11.7,11.45,11.65,1682949
MAHAPEXLTD,20201021,98,98,98,98,5353
MAHASTEEL,20201021,104.6,104.65,97,100.05,7291
MAHEPC,20201021,165.65,167.7,161.1,162.15,86250
MAHESHWARI,20201021,103.95,105.7,95.05,96,214086
MAHINDCIE,20201021,140,140.95,134.5,137.3,116853
MAHLIFE,20201021,239.8,258,238.4,255.45,119111
MAHLOG,20201021,329.9,354.85,326,338.5,189283
MAHSCOOTER,20201021,2855.05,2893.85,2815.1,2843.8,3405
MAHSEAMLES,20201021,223.3,225.1,219.9,220.6,22882
MAITHANALL,20201021,500.25,513.75,495.25,503.35,21827
MAJESCO,20201021,879,881.75,876,876.75,134513
MALUPAPER,20201021,24.2,25.85,24,24.2,20511
MAN50ETF,20201021,121.8,122.25,120.3,121.2,12892
MANAKALUCO,20201021,7.4,7.65,7.4,7.6,3183
MANAKCOAT,20201021,3.85,4.25,3.85,4,3781
MANAKSIA,20201021,39.1,39.2,38.1,39,11033
MANAKSTEEL,20201021,9.45,10,9.45,10,26648
MANALIPETC,20201021,31.8,33.25,31.5,32.35,996393
MANAPPURAM,20201021,165.95,167.6,162.8,167.15,5309848
MANGALAM,20201021,140.8,143.95,133.85,134.9,94905
MANGCHEFER,20201021,28.35,29.1,28.1,28.2,54205
MANGLMCEM,20201021,194.7,195.45,186.5,194.05,27272
MANGTIMBER,20201021,6.8,6.85,6.5,6.85,665
MANINDS,20201021,61.75,69.5,61.75,67.45,1038199
MANINFRA,20201021,25.65,27.75,25.5,26.55,1122472
MANUGRAPH,20201021,8.3,8.3,8.05,8.2,707
MANXT50,20201021,275,275,271,271.7,1140
MARALOVER,20201021,12.55,14.2,11.65,12.65,10653
MARATHON,20201021,52.6,55.65,49.65,55.15,19036
MARICO,20201021,369,369.25,359.05,360.35,3448268
MARKSANS,20201021,50.95,51.45,49.35,50.45,1011990
MARUTI,20201021,6904,6947.6,6764.65,6861.85,911969
MASFIN,20201021,829.95,849.75,818.5,833.85,11961
MASKINVEST,20201021,45.55,45.55,43.3,43.3,21
MASTEK,20201021,813.8,818.95,781,795.6,88557
MATRIMONY,20201021,675.2,729.4,673.25,688.35,34223
MAWANASUG,20201021,23.65,23.95,23.1,23.3,20272
MAXHEALTH,20201021,106.75,108.1,105.8,106.2,157747
MAXIND,20201021,54.9,56.75,54,54.95,143983
MAXVIL,20201021,39,39.85,38.3,38.85,60231
MAYURUNIQ,20201021,241.1,241.1,235.1,237.15,73545
MAZDA,20201021,535.45,554.55,529.15,547.65,5610
MAZDOCK,20201021,166.9,177.7,166.45,171.65,4477916
MBECL,20201021,4.7,4.9,4.6,4.65,12469
MBLINFRA,20201021,8.6,8.9,8.4,8.5,50040
MCDHOLDING,20201021,23.75,23.75,22.6,22.85,3417
MCDOWELL-N,20201021,516,525.9,514,520.7,2642016
MCL,20201021,68,68,67,67,175
